EXT_SOURCE_2,EXT_SOURCE_3,CREDITCARD_CREDIT_UTILIZATION_MEAN,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,CREDITCARD_CNT_DRAWINGS_CURRENT_MAX,EXT_SOURCE_1,CREDITCARD_CREDIT_UTILIZATION_MAX,DAYS_CREDIT_mean,CREDITCARD_CNT_DRAWINGS_CURRENT_MEAN,CREDIT_ACTIVE_Closed_mean,DAYS_BIRTH,CREDIT_ACTIVE_Active_mean,DAYS_CREDIT_min,CREDITCARD_AMT_INST_MIN_REGULARITY_MEAN,CREDITCARD_CREDIT_UTILIZATION_STD,DAYS_CREDIT_UPDATE_mean,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MAX,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,DAYS_ENDDATE_FACT_min,MONTHS_BALANCE_min,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_M,CODE_GENDER_F,DAYS_DECISION_min,DAYS_ENDDATE_FACT_mean,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,DAYS_CREDIT_std,NAME_EDUCATION_TYPE_Secondary / secondary special,DAYS_CREDIT_max,DAYS_CREDIT_ENDDATE_mean,DAYS_DECISION_mean,NAME_INCOME_TYPE_Pensioner,DAYS_EMPLOYED,ORGANIZATION_TYPE_XNA,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,OCCUPATION_TYPE_Laborers,DAYS_REGISTRATION,HOUSETYPE_MODE_block of flats,RATE_DOWN_PAYMENT_max,HOUSETYPE_MODE_nan,AMT_GOODS_PRICE,WALLSMATERIAL_MODE_nan,OCCUPATION_TYPE_nan,OWN_CAR_AGE,REGION_POPULATION_RELATIVE,DAYS_CREDIT_ENDDATE_max,EMPLOYABILITY_STABILITY,HOUR_APPR_PROCESS_START_mean,MONTHS_BALANCE_size,APP_CREDIT_PERC_mean,AMT_ANNUITY_mean_y,DAYS_CREDIT_ENDDATE_min,ELEVATORS_AVG,ELEVATORS_MEDI,FLOORSMIN_AVG,RATE_DOWN_PAYMENT_mean,FLOORSMIN_MEDI,WALLSMATERIAL_MODE_Panel,LIVINGAREA_AVG,LIVINGAREA_MEDI,FLOORSMIN_MODE,TOTALAREA_MODE,LIVE_CITY_NOT_WORK_CITY,AMT_ANNUITY_min,DEF_30_CNT_SOCIAL_CIRCLE,ELEVATORS_MODE,HOUR_APPR_PROCESS_START_min,DEF_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE,APP_CREDIT_PERC_max,HOUR_APPR_PROCESS_START_max,LIVINGAREA_MODE,AMT_CREDIT,OCCUPATION_TYPE_Drivers,NAME_HOUSING_TYPE_With parents,APARTMENTS_AVG,FONDKAPREMONT_MODE_nan,PAYMENT_DIFF_MEAN,APARTMENTS_MEDI,ORGANIZATION_TYPE_Self-employed,AMT_ANNUITY_max_y,FLAG_DOCUMENT_6,NAME_HOUSING_TYPE_House / apartment,FLAG_WORK_PHONE,CNT_PAYMENT_mean,CNT_PAYMENT_sum,OCCUPATION_TYPE_Low-skill Laborers,PAYMENT_DIFF_SUM,APARTMENTS_MODE,NAME_FAMILY_STATUS_Single / not married,AMT_PAYMENT_MIN,SK_ID_CURR
0.7300019859304152,0.5762088360175724,0.7786633288288288,0.4375,8.0,0.3523508531543624,1.0395126666666663,-527.25,0.7291666666666666,0.25,-15709.0,0.75,-933.0,6549.049218749999,0.3423100787287911,-111.0,6.0,1.0,1.0,0.0,0.0,-225.0,-44.0,-3393.0,0.0,1.0,-1331.0,-225.0,-3128.0,1.0,343.3116902563422,1.0,-99.0,477.25,-806.5,0.0,-1868.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-3424.0,1.0,0.2090385622055487,0.0,1800000.0,0.0,0.0,3.0,0.072508,933.0,0.1189127251893818,13.5,24.0,1.082052051456165,10512.69,-225.0,0.6,0.6,,0.1566621589717932,,1.0,0.5322,0.5418,,0.4181,1.0,3283.47,0.0,0.6042,10.0,0.0,0.0,1.1873845341778833,16.0,0.5539,2013840.0,0.0,0.0,0.5505,1.0,0.0,0.5558,0.0,23055.75,0.0,1.0,0.0,8.0,24.0,0.0,0.0,0.5609,0.0,90.0,307500.0
0.383562726486812,0.4436153084085652,,,,0.6995149221718171,,-739.6666666666666,,0.6666666666666666,-11618.0,0.3333333333333333,-1041.0,,,-390.6666666666667,,3.0,3.0,1.0,0.0,-1008.0,-89.0,-1814.0,1.0,0.0,-2714.0,-656.5,-4012.0,0.0,362.7744937744843,1.0,-337.0,356.0,-1658.142857142857,0.0,-2151.0,0.0,1.0,0.0,1.0,,,,0.0,-3396.0,0.0,0.1042586228594107,1.0,472500.0,1.0,1.0,10.0,0.018209,985.0,0.1851437424685832,10.142857142857142,71.0,0.9264052195811447,22664.494285714285,-676.0,,,,0.0450422218651304,,0.0,,,,,0.0,6235.065,0.0,,8.0,0.0,0.0,1.0586434291097504,13.0,,472500.0,0.0,0.0,,1.0,-10244.918863636363,,1.0,37085.355,0.0,1.0,0.0,16.0,112.0,0.0,-676164.645,,0.0,3177.09,377756.0
0.5341005605594359,0.3927738606031339,,,,,,-1028.7142857142858,,0.7142857142857143,-16923.0,0.2857142857142857,-2081.0,,,-562.1428571428571,,3.0,3.0,1.0,1.0,-1631.0,-96.0,-2216.0,0.0,1.0,-2216.0,-729.1,-310.0,0.0,571.2942699320052,0.0,-184.0,-483.75,-665.2,0.0,-1921.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-10939.0,1.0,0.3267272727272727,0.0,76500.0,0.0,0.0,,0.010556,1630.0,0.113514152337056,11.9,60.0,0.9799778726637532,20998.005,-1716.0,0.23,0.24,,0.2133740161744529,,1.0,0.3222,0.2318,,0.179,0.0,5005.26,0.0,0.2417,10.0,0.0,0.0,1.4285714285714286,14.0,0.1981,88618.5,0.0,0.0,0.2076,1.0,1489.9427419354838,0.2217,0.0,35281.305,0.0,1.0,0.0,14.666666666666666,88.0,0.0,92376.45,0.2237,0.0,1350.0,254068.0
0.5853226534648034,0.5673792367572691,0.7210619012012012,1.027027027027027,14.0,0.5834701915418918,1.0402648,-1436.6666666666667,2.1621621621621623,0.7777777777777778,-14274.0,0.2222222222222222,-2528.0,16306.164,0.3998853824708283,-523.4444444444445,6.0,2.0,2.0,0.0,1.0,-1054.0,-45.0,-1372.0,1.0,0.0,-1372.0,-747.7142857142857,-3249.0,0.0,883.8158744897039,0.0,-196.0,294.6666666666667,-573.9,0.0,-2530.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-2249.0,1.0,0.1089118143853195,0.0,472500.0,0.0,0.0,10.0,0.010643,3239.0,0.1772453411797674,12.3,44.0,0.9022057053880326,18787.007647058825,-1054.0,0.0,0.0,0.2083,0.0136139767981649,0.2083,0.0,0.0487,0.0496,0.2083,0.0383,0.0,4693.005,0.0,0.0,8.0,0.0,0.0,1.1111141983884412,20.0,0.0508,597240.0,0.0,0.0,0.0619,0.0,0.0,0.0625,0.0,38736.0,0.0,1.0,0.0,29.647058823529413,504.0,0.0,0.0,0.063,0.0,2.025,373390.0
0.5150258537609612,0.1614630800057724,,,,0.155543844295891,,-1095.5,,0.5,-11171.0,0.5,-2003.0,,,-504.0,,2.0,3.0,1.0,1.0,-1819.0,-80.0,-2431.0,0.0,1.0,-2431.0,-1819.0,-3553.0,0.0,1283.3988078535838,0.0,-188.0,-974.5,-922.3333333333334,0.0,-2573.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-740.0,1.0,0.1089090909090909,0.0,225000.0,0.0,0.0,11.0,0.020713,-158.0,0.2303285292274639,12.0,23.0,1.001643977401254,12778.080000000002,-1791.0,0.0,0.0,0.2083,0.0363030303030303,0.2083,1.0,0.0712,0.0724,0.2083,0.0607,0.0,3909.285,0.0,0.0,12.0,0.0,0.0,1.1111111111111112,12.0,0.0741,272520.0,0.0,0.0,0.0825,0.0,324.15,0.0833,0.0,18001.395,0.0,1.0,1.0,16.0,48.0,0.0,7779.599999999999,0.084,0.0,5.715,127464.0
0.0243133695266335,0.6144143775673561,,,,0.3596117355584208,,-586.0,,0.25,-11440.0,0.75,-1219.0,,,-253.5,,2.0,2.0,1.0,0.0,-971.0,-53.0,0.0,1.0,0.0,-1605.0,-971.0,-362.0,1.0,598.087507532691,1.0,-22.0,220.25,-828.3333333333334,0.0,-1726.0,0.0,1.0,1.0,1.0,,,,1.0,-1617.0,0.0,0.1015344812204478,1.0,171000.0,1.0,0.0,11.0,0.028663,855.0,0.1508741258741258,11.666666666666666,37.0,0.9332657439077576,7709.580000000001,-123.0,,,,0.0507672406102239,,0.0,,,,,0.0,6594.39,0.0,,9.0,0.0,0.0,1.0265924551638836,15.0,,198085.5,0.0,0.0,,1.0,0.0,,0.0,8489.43,0.0,1.0,0.0,13.333333333333334,40.0,0.0,0.0,,0.0,6594.39,326738.0
0.5813736443412151,0.5867400085415683,,,,,,-1219.5,,0.5,-23207.0,0.5,-2046.0,,,-471.7,,2.0,2.0,1.0,0.0,-1743.0,-90.0,-1727.0,0.0,1.0,-2763.0,-1088.0,-5236.0,0.0,592.5752179165855,1.0,-506.0,-523.9,-1398.8333333333333,0.0,-875.0,0.0,1.0,0.0,0.0,,,,0.0,-9578.0,0.0,0.1307142110206586,1.0,99000.0,1.0,0.0,,0.018634,827.0,0.037704140991942,11.0,59.0,0.9606802828811246,7846.072500000001,-1743.0,,,,0.0217857018367764,,0.0,,,,,0.0,4558.185,0.0,,9.0,0.0,0.0,1.1363912658601356,14.0,,114682.5,0.0,0.0,,1.0,81.39616071428573,,0.0,10288.98,0.0,1.0,1.0,9.333333333333334,56.0,0.0,4558.185,,1.0,65.97,201062.0
0.3433577860278152,,,,,,,,,,-23933.0,,,,,,,2.0,2.0,0.0,0.0,,-54.0,-32.0,0.0,1.0,-1637.0,,-5219.0,0.0,,0.0,,,-1179.0,1.0,365243.0,1.0,0.0,0.0,1.0,,,,0.0,-3090.0,0.0,0.0,1.0,180000.0,1.0,1.0,,0.015221,,-15.261062131784564,12.5,36.0,0.9061231875834684,16110.8775,,,,,0.0,,0.0,,,,,0.0,15382.665,0.0,,11.0,0.0,0.0,0.909909322199752,14.0,,180000.0,0.0,0.0,,1.0,2464.257073170732,,0.0,16839.09,0.0,1.0,0.0,18.0,36.0,0.0,101034.54,,0.0,5.4,209980.0
0.6351292046741144,,,,,0.5752499492245178,,-1394.0,,1.0,-12966.0,0.0,-1394.0,,,-908.0,,1.0,1.0,0.0,0.0,-1087.0,-66.0,-1774.0,1.0,0.0,-2010.0,-1087.0,-4308.0,0.0,,1.0,-1394.0,-1059.0,-1814.0,0.0,-4229.0,0.0,1.0,1.0,1.0,,,,0.0,-6939.0,0.0,0.1981967077508479,1.0,495000.0,1.0,1.0,,0.04622,-1059.0,0.3261607280579978,12.0,24.0,1.0731315822737395,10862.64,-1059.0,,,,0.0990983538754239,,0.0,,,,,0.0,5586.84,0.0,,11.0,0.0,0.0,1.2224694104560625,13.0,,622413.0,0.0,0.0,,1.0,0.0,,0.0,16138.44,0.0,1.0,0.0,10.0,20.0,0.0,0.0,,0.0,5586.84,337642.0
0.7479032228148498,0.6577838002083306,,,,0.7801871781051631,,-1106.6666666666667,,1.0,-13751.0,0.0,-2170.0,,,-586.6666666666666,,2.0,2.0,1.0,0.0,-1213.0,-47.0,-1420.0,1.0,0.0,-1420.0,-706.3333333333334,-4687.0,0.0,920.878566008208,1.0,-572.0,-904.6666666666666,-824.6666666666666,0.0,-5030.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-3255.0,1.0,0.2178815194691903,0.0,463500.0,0.0,0.0,7.0,0.006207,-244.0,0.3657915787942695,14.666666666666666,10.0,1.1275813306567446,9523.62,-2079.0,0.32,0.32,,0.1587046087887667,,0.0,0.2673,0.2721,,0.256,0.0,5853.15,0.0,0.3222,11.0,0.0,0.0,1.2500908760450746,17.0,0.2785,503266.5,0.0,0.0,,1.0,0.0,,0.0,13194.09,0.0,1.0,0.0,8.0,16.0,0.0,0.0,,0.0,5853.15,175660.0
0.6496805961367297,0.7121551551910698,0.6188557222222222,0.375,5.0,0.7922866328459981,0.993431,-1355.0,0.4166666666666667,0.5,-18359.0,0.5,-1381.0,3675.54,0.4585904578469105,-964.5,3.0,2.0,2.0,1.0,0.0,-862.0,-29.0,-2038.0,0.0,1.0,-874.0,-862.0,-1904.0,0.0,36.76955262170047,1.0,-1329.0,-862.0,-530.8,0.0,-2319.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-9807.0,1.0,0.0,0.0,225000.0,0.0,0.0,,0.018634,-862.0,0.1263140693937578,13.8,12.0,0.9239059202306006,10455.975,-862.0,0.0,0.0,0.2083,0.0,0.2083,0.0,0.091,0.0926,0.2083,0.0957,0.0,6750.0,0.0,0.0,12.0,0.0,0.0,1.0,15.0,0.0948,331920.0,0.0,0.0,0.1041,0.0,0.0,0.1051,1.0,14649.75,0.0,1.0,0.0,21.0,84.0,0.0,0.0,0.1061,0.0,77.895,294834.0
0.1888718224814863,0.2940831009471255,0.0,0.0,1.0,0.6831256907743715,0.0,-1407.5,0.5,0.5,-9821.0,0.5,-2730.0,0.0,0.0,-485.5,0.0,2.0,2.0,0.0,1.0,-950.0,,-137.0,0.0,1.0,-137.0,-950.0,-306.0,0.0,1870.2974362384184,0.0,-85.0,100.0,-137.0,0.0,-372.0,0.0,1.0,0.0,0.0,,,,0.0,-4647.0,0.0,,1.0,450000.0,1.0,0.0,,0.028663,100.0,0.0378780164952652,11.0,,1.0,6750.0,100.0,,,,,,0.0,,,,,0.0,6750.0,0.0,,11.0,0.0,0.0,1.0,11.0,,450000.0,0.0,0.0,,1.0,0.0,,0.0,6750.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,450.0,218832.0
0.3659340717120197,0.7597121819739279,0.0,,0.0,0.5828191143183227,0.0,-1449.0,0.0,0.6666666666666666,-15337.0,0.3333333333333333,-2720.0,0.0,0.0,-1143.111111111111,,2.0,2.0,1.0,0.0,-2597.0,-95.0,-1991.0,0.0,1.0,-2882.0,-1510.1666666666667,-4698.0,1.0,1062.7342094804326,1.0,-72.0,-1047.4444444444443,-1549.6666666666667,0.0,-2200.0,0.0,1.0,0.0,1.0,0.125,0.125,0.125,0.0,-9270.0,1.0,0.2095302556116261,0.0,450000.0,0.0,0.0,65.0,0.010032,112.0,0.1434439590532698,7.333333333333333,57.0,0.9502674714623855,17382.182142857142,-2598.0,,,,0.1024070943310046,,0.0,0.0243,0.0247,,0.0191,1.0,4463.46,0.0,,3.0,0.0,0.0,1.191107485213135,11.0,0.0253,539100.0,0.0,0.0,0.0309,1.0,0.0,0.0312,0.0,48950.685,0.0,1.0,0.0,11.142857142857142,78.0,0.0,0.0,0.0315,1.0,4463.46,194603.0
0.3657311413295309,0.7001838506835805,,,,0.542995618568489,,-1988.75,,0.75,-13590.0,0.25,-2862.0,,,-797.125,,2.0,2.0,1.0,0.0,-2707.0,-96.0,-1.0,0.0,1.0,,-1524.0,-5392.0,0.0,666.1801022031719,1.0,-1338.0,3861.8333333333335,,0.0,-4340.0,0.0,1.0,0.0,1.0,0.0833,0.0833,0.0833,1.0,-4221.0,1.0,,0.0,1350000.0,0.0,0.0,22.0,0.018801,30876.0,0.3193524650478292,,6.0,,,-2649.0,0.0,0.0,,,,0.0,0.0167,0.017,,0.0179,0.0,,0.0,0.0,,0.0,0.0,,,0.0174,1572750.0,0.0,0.0,0.0124,1.0,0.0,0.0125,0.0,,0.0,1.0,0.0,,,0.0,0.0,0.0126,0.0,4851.18,223839.0
0.6638220814407552,0.7136313997323308,,,,,,-590.0,,1.0,-14256.0,0.0,-590.0,,,-521.0,,2.0,2.0,1.0,0.0,-527.0,-34.0,0.0,1.0,0.0,-1021.0,-527.0,-5110.0,0.0,,1.0,-590.0,-527.0,-581.6666666666666,0.0,-5245.0,0.0,1.0,0.0,0.0,,,,1.0,-8378.0,0.0,0.2178606779092752,1.0,135000.0,1.0,0.0,,0.019101,-527.0,0.367915263748597,17.333333333333332,16.0,1.1018150580491752,11238.195,-527.0,,,,0.1072763211280369,,0.0,,,,,0.0,6325.38,0.0,,17.0,0.0,1.0,1.2500609713850206,18.0,,135000.0,0.0,0.0,,1.0,698.3646428571428,,0.0,17612.1,0.0,1.0,0.0,7.333333333333333,22.0,0.0,9777.105,,0.0,3875.715,412128.0
0.4780663831941434,0.8277026681625442,,,,,,,,,-22170.0,,,,,,,2.0,2.0,0.0,0.0,,-83.0,0.0,0.0,1.0,-2515.0,,-4739.0,0.0,,1.0,,,-1866.0,1.0,365243.0,1.0,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-12895.0,1.0,0.0869382566569877,0.0,450000.0,0.0,1.0,,0.022625,,-16.47465042850699,16.0,31.0,0.956041047317957,19799.55,,0.16,0.16,0.375,0.0869382566569877,0.375,1.0,0.0938,0.0955,0.375,0.1128,0.0,8022.24,0.0,0.1611,16.0,0.0,0.0,0.9966664959541124,16.0,0.0977,509400.0,0.0,0.0,0.1485,0.0,0.0,0.1499,0.0,31576.86,0.0,1.0,0.0,18.0,36.0,0.0,0.0,0.1513,0.0,8022.24,242779.0
0.2902029758896,0.375711009574066,0.0,,0.0,0.7887324486715388,0.0,-2904.0,0.0,1.0,-14622.0,0.0,-2904.0,0.0,0.0,-6.0,,2.0,2.0,1.0,0.0,-2718.0,-96.0,-911.0,0.0,1.0,-2904.0,-2718.0,-3472.0,0.0,,1.0,-2904.0,-2689.0,-1494.0,0.0,-381.0,0.0,1.0,0.0,1.0,,,,0.0,-400.0,0.0,0.1186890703019735,1.0,423000.0,1.0,1.0,,0.028663,-2689.0,0.0260566270004103,10.4,46.0,1.014599246860314,15421.561875,-2689.0,,,,0.0445925446722843,,0.0,,,,,0.0,3692.07,0.0,,8.0,0.0,0.0,1.1223091976516637,12.0,,423000.0,0.0,0.0,,1.0,313.8721276595745,,0.0,40279.185,0.0,1.0,0.0,21.0,168.0,0.0,14751.990000000002,,0.0,48.015,273985.0
0.6382905642313245,0.2392262794694045,,,,0.6072829081909512,,-1221.111111111111,,0.5555555555555556,-20078.0,0.4444444444444444,-2007.0,,,-358.77777777777777,,2.0,2.0,1.0,0.0,-1701.0,-72.0,-571.0,1.0,0.0,-2183.0,-858.0,-2929.0,0.0,620.1897783026669,1.0,-188.0,-654.1111111111111,-793.7777777777778,0.0,-555.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-13760.0,1.0,0.1089090909090909,0.0,292500.0,0.0,0.0,1.0,0.014464,15.0,0.0276421954377926,6.0,79.0,0.9372978829242192,13316.9625,-1673.0,0.0,0.0,0.2083,0.0544545454545454,0.2083,0.0,0.0995,0.1013,0.2083,0.0867,0.0,3491.415,0.0,0.0,3.0,0.0,0.0,1.1111111111111112,9.0,0.0976,361998.0,1.0,0.0,0.1237,0.0,-4322.368421052632,0.1249,0.0,28474.065,0.0,1.0,0.0,18.666666666666668,112.0,0.0,-328500.0,0.1261,0.0,3491.415,177229.0
0.2477054647733482,0.6690566947824041,,,,0.522676069841304,,-919.2,,0.6,-23062.0,0.4,-1208.0,,,-301.0,,2.0,2.0,0.0,1.0,-509.0,-54.0,-167.0,1.0,0.0,-1632.0,-424.6666666666667,-4749.0,0.0,277.3367988565528,0.0,-629.0,-368.2,-899.5,1.0,365243.0,1.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,-10583.0,1.0,0.2265164120405385,0.0,148500.0,0.0,1.0,,0.0066709999999999,599.0,-15.837438210042494,17.0,13.0,1.1032789221883443,3845.745,-954.0,0.12,0.12,,0.1132582060202692,,1.0,0.0741,0.0754,,0.1118,0.0,3466.62,1.0,0.1208,13.0,0.0,0.0,1.262605042016807,21.0,0.0772,195543.0,0.0,0.0,0.1093,1.0,533.0942307692308,0.1103,0.0,4224.87,1.0,1.0,0.0,6.0,12.0,0.0,6930.225,0.1113,0.0,666.9,102273.0
0.425414663853102,0.6528965519806539,,,,,,-723.0,,0.3333333333333333,-10980.0,0.6666666666666666,-1065.0,,,-151.0,,2.0,2.0,0.0,0.0,-409.0,-54.0,-1650.0,1.0,0.0,-1650.0,-409.0,-3133.0,1.0,328.4615654836955,1.0,-410.0,677.0,-1222.0,0.0,-1752.0,0.0,1.0,1.0,1.0,,,,1.0,-4570.0,0.0,0.10342743676077,1.0,459000.0,1.0,0.0,11.0,0.016612,1416.0,0.1595628415300546,14.5,16.0,1.0009421305966744,17131.2525,-146.0,,,,0.051713718380385,,0.0,,,,,0.0,6930.225,0.0,,13.0,0.0,0.0,1.04302203567681,16.0,,531706.5,0.0,0.0,,1.0,0.0,,0.0,27332.28,0.0,1.0,0.0,7.0,14.0,0.0,0.0,,0.0,6930.225,299463.0
0.3553810892631955,0.4014074137749511,,,,0.7794723406589321,,-1395.571428571429,,0.5714285714285714,-13230.0,0.2857142857142857,-2652.0,,,-1168.0,,2.0,2.0,0.0,1.0,-1938.0,-30.0,-212.0,0.0,1.0,-913.0,-1592.5,-2842.0,0.0,972.3848444490924,0.0,-68.0,261.1428571428572,-445.6666666666667,0.0,-2582.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-1701.0,1.0,0.1089138366100324,0.0,243000.0,0.0,0.0,,0.0145199999999999,5513.0,0.1951625094482237,12.0,15.0,1.0555582453761985,42490.8225,-1925.0,0.0,0.0,0.2083,0.1089138366100324,0.2083,1.0,0.0646,0.0658,0.2083,0.074,0.0,41300.145,0.0,0.0,10.0,0.0,0.0,1.1111164907523967,16.0,0.0673,243000.0,0.0,0.0,0.1031,0.0,-51923.07692307692,0.1041,0.0,43681.5,0.0,1.0,0.0,35.0,70.0,0.0,-675000.0,0.105,0.0,41220.135,331370.0
0.2726598862348369,,,,,0.3144502966726172,,,,,-8605.0,,,,,,,2.0,2.0,0.0,1.0,,,-123.0,0.0,1.0,,,-1295.0,1.0,,0.0,,,,0.0,-273.0,0.0,1.0,0.0,0.0,,,,0.0,-8266.0,0.0,,1.0,135000.0,1.0,1.0,7.0,0.025164,,0.0317257408483439,,,,,,,,,,,0.0,,,,,1.0,,0.0,,,0.0,0.0,,,,135000.0,0.0,0.0,,1.0,,,0.0,,0.0,1.0,1.0,,,0.0,,,1.0,,450148.0
0.6066385753219141,0.5797274227921155,,,,,,-1100.428571428571,,0.7142857142857143,-19829.0,0.2857142857142857,-2621.0,,,-577.1428571428571,,3.0,3.0,1.0,0.0,-2313.0,-76.0,-694.0,0.0,1.0,-2309.0,-1069.0,-3387.0,1.0,896.2757866384018,1.0,-119.0,-774.1428571428571,-1192.75,0.0,-1027.0,0.0,1.0,0.0,1.0,,,,0.0,-1329.0,0.0,0.2966095400323844,1.0,180000.0,1.0,1.0,,0.010556,63.0,0.0517928286852589,11.75,56.0,1.0595261706875982,12504.645,-2284.0,,,,0.1352334830410978,,0.0,,,,,1.0,6616.755,0.0,,9.0,0.0,0.0,1.3084811737405495,15.0,,208512.0,0.0,0.0,,1.0,3106.836627906977,,0.0,21181.32,0.0,1.0,0.0,12.0,36.0,0.0,133593.975,,0.0,31.86,359367.0
0.2518770396779223,0.5334816299804352,,,,0.6754383413648811,,-812.5,,0.625,-19433.0,0.375,-1647.0,,,-397.375,,2.0,2.0,0.0,0.0,-1073.0,-96.0,-1746.0,0.0,1.0,-2692.0,-706.2,-2977.0,0.0,649.7234576560795,1.0,-78.0,607.0,-2692.0,0.0,-1310.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-8556.0,0.0,0.1049025710276725,0.0,135000.0,0.0,0.0,,0.025164,5401.0,0.067411104821695,14.0,13.0,1.0594580711442148,7032.825,-914.0,0.0,0.0,0.2083,0.1049025710276725,0.2083,0.0,0.0529,0.0538,0.2083,0.0416,0.0,7032.825,0.0,0.0,14.0,0.0,0.0,1.0594580711442148,14.0,0.0551,163512.0,0.0,0.0,0.1546,0.0,304.9511538461538,0.1561,0.0,7032.825,0.0,1.0,1.0,6.0,6.0,0.0,3964.3649999999993,0.1576,0.0,17.775,160672.0
0.6216699112801612,,,,,0.3684870786437081,,,,,-13205.0,,,,,,,2.0,2.0,0.0,1.0,,-96.0,-285.0,1.0,0.0,-2435.0,,-4349.0,0.0,,0.0,,,-717.2857142857143,0.0,-5478.0,0.0,1.0,0.0,0.0,,,,0.0,-13041.0,0.0,0.1118284007389065,1.0,360000.0,1.0,0.0,8.0,0.00702,,0.4148428625520636,13.142857142857142,95.0,0.9731181972710612,11049.579,,,,,0.0374591730914666,,0.0,,,,,0.0,5109.525,0.0,,11.0,0.0,0.0,1.1111111111111112,16.0,,360000.0,0.0,0.0,,1.0,-109.578956043956,,0.0,18254.43,0.0,1.0,0.0,10.8,162.0,0.0,-9971.684999999998,,0.0,18.9,201234.0
0.7030704152955191,0.4101025731788671,,,,0.4877802087465056,,-1775.6,,0.9,-13361.0,0.1,-2761.0,,,-1352.9,,2.0,2.0,1.0,0.0,-2375.0,-70.0,-2123.0,1.0,0.0,-2123.0,-1526.111111111111,-5000.0,1.0,786.4860244573115,1.0,-143.0,-1277.4,-1199.8,0.0,-161.0,0.0,1.0,0.0,0.0,0.1667,0.1667,0.1667,1.0,-330.0,1.0,0.0543620143662624,0.0,450000.0,0.0,0.0,7.0,0.031329,1683.0,0.0120499962577651,11.6,48.0,0.9702236617219256,8244.477,-2456.0,0.0,0.0,0.2083,0.020898260410027,0.2083,1.0,0.053,0.054,0.2083,0.0417,1.0,3969.36,0.0,0.0,8.0,0.0,1.0,1.0,15.0,0.0552,450000.0,0.0,0.0,0.0619,0.0,0.0,0.0625,0.0,10345.905,0.0,1.0,0.0,10.4,52.0,0.0,0.0,0.063,0.0,3969.36,179306.0
0.413566822421301,0.3123653692278984,0.9282815609375,0.59375,16.0,,1.087677,-584.4,4.3125,0.4,-21785.0,0.6,-1215.0,11943.389032258065,0.1882639054239986,-333.8,8.0,2.0,2.0,1.0,0.0,-786.0,-42.0,-1286.0,0.0,1.0,-1286.0,-734.5,-4880.0,0.0,441.69933212537234,1.0,-182.0,67.0,-763.64,0.0,-2513.0,0.0,1.0,0.0,1.0,,,,1.0,-14896.0,0.0,,1.0,463500.0,1.0,0.0,,0.016612,926.0,0.1153546017902226,13.96,39.0,0.789584859316565,23479.605,-786.0,,,,,,0.0,,,,,0.0,6939.135,0.0,,10.0,0.0,0.0,0.9351926788212412,17.0,,500211.0,0.0,0.0,,1.0,4425.0975,,0.0,43296.21,0.0,1.0,0.0,33.1764705882353,564.0,0.0,504461.115,,0.0,3.78,322383.0
0.6036968913532249,0.3774042489507649,,,,,,-987.25,,0.75,-11087.0,0.25,-1421.0,,,-440.25,,2.0,2.0,0.0,1.0,-893.0,-24.0,-743.0,1.0,0.0,-743.0,-614.6666666666666,-3688.0,0.0,336.4861314626008,0.0,-721.0,7468.75,-475.4285714285714,0.0,-591.0,0.0,1.0,0.0,1.0,,,,0.0,-5105.0,0.0,0.0,1.0,675000.0,1.0,0.0,3.0,0.035792,30911.0,0.053305673311085,12.071428571428571,5.0,0.9515517993249172,52598.626875,-356.0,,,,0.0,,0.0,,,,,0.0,9000.0,0.0,,10.0,0.0,0.0,1.0,15.0,,710640.0,0.0,0.0,,1.0,0.0,,0.0,73579.59,0.0,1.0,0.0,27.0,216.0,0.0,0.0,,0.0,72824.985,349802.0
